userId,bookId,rating,title
136491,210,8.0,To Kill a Mockingbird
136491,126,10.0,Girl with a Pearl Earring
136491,101,8.0,Harry Potter and the Sorcerer's Stone (Book 1)
136491,139,10.0,The Color Purple
136491,317,9.0,Lolita (Vintage International)
136491,480,5.0,The Great Gatsby
136491,424,9.0,Catch 22
136491,711,9.0,"Eats, Shoots &amp; Leaves: The Zero Tolerance Approach to Punctuation"
136735,396,8.0,To the Nines: A Stephanie Plum Novel
136735,107,8.0,The Lake House
136908,312,6.0,The Color of Magic
137118,792,5.0,The Hobbit : The Enchanting Prelude to The Lord of the Rings
137118,762,5.0,"The Fellowship of the Ring (The Lord of the Rings, Part 1)"
137118,714,5.0,"The Return of the King (The Lord of the Rings, Part 3)"
137118,53,5.0,The Brethren
137118,764,7.0,The Devil's Code
137118,207,7.0,Song of Solomon (Oprah's Book Club (Paperback))
137118,420,7.0,I Know Why the Caged Bird Sings
137190,725,6.0,Bridget Jones's Diary
137190,425,5.0,Chocolat
137190,379,7.0,Tears of the Giraffe (No.1 Ladies Detective Agency)
137211,121,8.0,Divine Secrets of the Ya-Ya Sisterhood: A Novel
137211,539,7.0,Sphere
137211,399,10.0,The Eight
137211,8,8.0,The Da Vinci Code
137211,634,8.0,"Scarlett : The Sequel to Margaret Mitchell's \Gone With the Wind\"""""
137211,533,7.0,Along Came a Spider (Alex Cross Novels)
137211,648,8.0,N Is for Noose
137211,355,8.0,F Is for Fugitive (Kinsey Millhone Mysteries (Paperback))
137211,468,8.0,The Lottery Winner : Alvirah And Willy Stories
137211,35,8.0,Don't Sweat the Small Stuff and It's All Small Stuff : Simple Ways to Keep the Little Things from Taking Over Your Life (Don't Sweat the Small Stuff Series)
137336,191,10.0,Sword of Shannara
137336,792,5.0,The Hobbit : The Enchanting Prelude to The Lord of the Rings
137336,832,7.0,Under the Banner of Heaven : A Story of Violent Faith
137336,441,5.0,Dune (Remembering Tomorrow)
137336,132,10.0,The Clan of the Cave Bear (Earth's Children (Paperback))
137336,677,10.0,The Plains of Passage (Earth's Children (Paperback))
137336,345,9.0,"The Shelters of Stone (Earth's Children Series, No 5)"
137336,19,8.0,Chicken Soup for the Pet Lover's Soul (Chicken Soup for the Soul)
137384,215,9.0,The Eyre Affair (Alex Awards (Awards))
137588,247,10.0,Girl in Hyacinth Blue
137588,327,6.0,The Red Tent (Bestselling Backlist)
137588,781,5.0,Stalker: A Peter Decker and Rina Lazarus Novel
137588,275,7.0,Drowning Ruth
137588,32,10.0,Black Notice
137588,670,8.0,Quentins
137589,86,9.0,Divine Secrets of the Ya-Ya Sisterhood : A Novel
137589,393,8.0,The Divine Secrets of the Ya-Ya Sisterhood: A Novel
137589,121,9.0,Divine Secrets of the Ya-Ya Sisterhood: A Novel
137589,159,9.0,The Poisonwood Bible: A Novel
137589,497,10.0,The Little Prince
137589,149,8.0,Faking It
137589,179,8.0,Fahrenheit 451
137589,268,7.0,While I Was Gone
137589,222,7.0,"Breath, Eyes, Memory"
137589,403,8.0,Midwives: A Novel
137589,140,6.0,Jonathan Livingston Seagull
137589,113,7.0,"Like Water for Chocolate: A Novel in Monthly Installments, With Recipes, Romances, and Home Remedies"
137589,31,8.0,"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson"
137589,610,8.0,The Testament
137589,53,8.0,The Brethren
137589,57,8.0,Harry Potter and the Chamber of Secrets (Book 2)
137589,59,8.0,Harry Potter and the Goblet of Fire (Book 4)
137589,499,8.0,The Firm
137589,632,8.0,The Copper Beech
137589,352,7.0,The Client
137589,28,7.0,The Pelican Brief
137589,292,6.0,The Chamber
137589,209,7.0,The Glass Lake
137589,49,7.0,The Street Lawyer
137589,200,7.0,The Brethren
137589,670,7.0,Quentins
137589,782,9.0,Siddhartha
137589,473,10.0,Where the Red Fern Grows
137589,138,10.0,Anne Frank: The Diary of a Young Girl
137589,135,8.0,Snow Falling on Cedars
137589,165,8.0,A Walk in the Woods: Rediscovering America on the Appalachian Trail (Official Guides to the Appalachian Trail)
137589,43,8.0,The Joy Luck Club
137688,208,9.0,Five Quarters of the Orange
137688,160,6.0,Prey
137688,257,9.0,"The Bad Beginning (A Series of Unfortunate Events, Book 1)"
137688,179,10.0,Fahrenheit 451
137688,399,10.0,The Eight
137688,509,10.0,White Teeth: A Novel
137688,631,10.0,Slaughterhouse Five or the Children's Crusade: A Duty Dance With Death
137688,645,7.0,The Beach House
137688,202,7.0,2nd Chance
137688,830,10.0,Catering to Nobody
137688,680,8.0,Night Sins
137688,687,8.0,Bridget Jones's Diary
137688,279,10.0,SHIPPING NEWS
137688,410,10.0,The Other Boleyn Girl
137688,555,8.0,Fall On Your Knees (Oprah #45)
137688,413,10.0,Griffin &amp; Sabine: An Extraordinary Correspondence
137742,535,9.0,Macgregor Brides (Macgregors)
137742,95,10.0,Harry Potter and the Chamber of Secrets (Book 2)
137742,96,10.0,Harry Potter and the Prisoner of Azkaban (Book 3)
137742,60,9.0,Harry Potter and the Order of the Phoenix (Book 5)
137742,491,7.0,The Bachelor (Warner Books Contemporary Romance)
137742,662,9.0,Jewels of the Sun (Irish Trilogy)
137742,64,10.0,Dance upon the Air (Three Sisters Island Trilogy)
137742,665,9.0,Heaven and Earth (Three Sisters Island Trilogy)
137742,178,7.0,Face the Fire (Three Sisters Island Trilogy)
137742,187,10.0,Key of Light (Key Trilogy (Paperback))
137742,101,10.0,Harry Potter and the Sorcerer's Stone (Book 1)
137803,100,9.0,Animal Farm
137816,266,4.0,On the Road
137816,256,8.0,Generation X: Tales for an Accelerated Culture
137816,8,9.0,The Da Vinci Code
137816,522,9.0,Invisible Monsters
137816,333,7.0,How to Be Good
138010,71,6.0,I Know This Much Is True
138010,176,8.0,A Heartbreaking Work of Staggering Genius
138010,428,9.0,What Looks Like Crazy On An Ordinary Day
138010,384,8.0,Diary of a Mad Bride (Summer Display Opportunity)
138010,6,8.0,The Rainmaker
138010,8,7.0,The Da Vinci Code
138018,805,1.0,The Corrections: A Novel
138018,361,9.0,Balzac and the Little Chinese Seamstress : A Novel
138018,828,1.0,Portrait of a Killer: Jack the Ripper-- Case Closed (Berkley True Crime)
138018,555,8.0,Fall On Your Knees (Oprah #45)
138097,577,8.0,"The Professor and the Madman: A Tale of Murder, Insanity, and the Making of The Oxford English Dictionary"
138097,751,10.0,The Two Dead Girls (Green Mile Series)
138097,653,10.0,The Green Mile: The Mouse on the Mile (Green Mile Series)
138097,752,10.0,The Green Mile: Coffey's Hands (Green Mile Series)
138097,819,10.0,The Green Mile: The Bad Death of Eduard Delacroix (Green Mile Series)
138097,753,10.0,The Green Mile: Night Journey (Green Mile Series)
138097,794,10.0,The Green Mile: Coffey on the Mile (Green Mile Series)
138097,100,10.0,Animal Farm
138124,448,8.0,"Pride and Prejudice (The Penguin English Library, El 72)"
138138,293,10.0,Stranger in a Strange Land (Remembering Tomorrow)
138138,410,8.0,The Other Boleyn Girl
138198,426,9.0,The Boy Next Door
138198,506,7.0,The God of Small Things
138198,539,6.0,Sphere
138198,207,7.0,Song of Solomon (Oprah's Book Club (Paperback))
138198,278,9.0,We Were the Mulvaneys
138198,667,7.0,Midnight Bayou
138198,106,7.0,"Whisper of Evil (Hooper, Kay. Evil Trilogy.)"
138198,690,5.0,Bag of Bones
138198,139,5.0,The Color Purple
138198,227,8.0,All I Really Need to Know
138198,43,7.0,The Joy Luck Club
138382,447,10.0,A Light in the Window (The Mitford Years)
138382,174,8.0,Chicken Soup for the Soul (Chicken Soup for the Soul)
138441,162,8.0,Year of Wonders
138441,75,9.0,Lucky : A Memoir
138543,159,9.0,The Poisonwood Bible: A Novel
138543,189,9.0,Confessions of an Ugly Stepsister : A Novel
138543,257,7.0,"The Bad Beginning (A Series of Unfortunate Events, Book 1)"
138543,774,7.0,"The Wide Window (A Series of Unfortunate Events, Book 3)"
138543,247,8.0,Girl in Hyacinth Blue
138543,395,7.0,Bridget Jones's Diary
138543,497,9.0,The Little Prince
138543,289,9.0,"The Vampire Lestat (Vampire Chronicles, Book II)"
138543,762,10.0,"The Fellowship of the Ring (The Lord of the Rings, Part 1)"
138543,112,10.0,"The Two Towers (The Lord of the Rings, Part 2)"
138543,714,10.0,"The Return of the King (The Lord of the Rings, Part 3)"
138543,249,9.0,The Queen of the Damned (Vampire Chronicles (Paperback))
138543,416,9.0,The Mummy or Ramses the Damned
138543,250,7.0,The Tale of the Body Thief (Vampire Chronicles (Paperback))
138543,736,8.0,Lasher: Lives of the Mayfair Witches (Lives of the Mayfair Witches)
138543,224,7.0,The Lost World
138543,251,8.0,"Memnoch the Devil (Vampire Chronicles, No 5)"
138543,210,10.0,To Kill a Mockingbird
138543,437,6.0,Suzanne's Diary for Nicholas
138543,100,9.0,Animal Farm
138543,218,7.0,Jane Eyre (Bantam Classics)
138543,671,10.0,Anne of Green Gables (Anne of Green Gables Novels (Paperback))
138543,672,10.0,Anne of Avonlea (Anne of Green Gables Novels (Paperback))
138543,827,10.0,Anne of the Island
138543,132,7.0,The Clan of the Cave Bear (Earth's Children (Paperback))
138543,83,4.0,Jewel
138543,217,8.0,OLD MAN AND THE SEA
138543,480,8.0,The Great Gatsby
138543,525,7.0,Go Ask Alice
138543,555,8.0,Fall On Your Knees (Oprah #45)
138543,172,10.0,The Kitchen God's Wife
138578,76,10.0,The Lovely Bones: A Novel
138578,108,9.0,Four Blind Mice
138578,20,10.0,2nd Chance
138578,494,9.0,Roses Are Red
138578,222,10.0,"Breath, Eyes, Memory"
138578,273,8.0,The Book of Ruth (Oprah's Book Club (Paperback))
138578,340,7.0,Hannibal
138578,115,9.0,Nights in Rodanthe
138578,152,10.0,Where the Heart Is (Oprah's Book Club (Paperback))
138578,104,10.0,She's Come Undone (Oprah's Book Club)
138578,696,9.0,Lucky
138578,35,9.0,Don't Sweat the Small Stuff and It's All Small Stuff : Simple Ways to Keep the Little Things from Taking Over Your Life (Don't Sweat the Small Stuff Series)
138578,19,8.0,Chicken Soup for the Pet Lover's Soul (Chicken Soup for the Soul)
138602,186,10.0,Falling Up
138602,289,9.0,"The Vampire Lestat (Vampire Chronicles, Book II)"
138602,96,10.0,Harry Potter and the Prisoner of Azkaban (Book 3)
138602,60,10.0,Harry Potter and the Order of the Phoenix (Book 5)
138602,633,7.0,Tara Road
138602,131,8.0,Three Fates
138602,183,10.0,"The Eye of the World (The Wheel of Time, Book 1)"
138674,504,5.0,Seven Habits Of Highly Effective People
138674,35,7.0,Don't Sweat the Small Stuff and It's All Small Stuff : Simple Ways to Keep the Little Things from Taking Over Your Life (Don't Sweat the Small Stuff Series)
138777,166,9.0,The Bean Trees
138777,787,9.0,Prodigal Summer: A Novel
138777,577,8.0,"The Professor and the Madman: A Tale of Murder, Insanity, and the Making of The Oxford English Dictionary"
138777,327,9.0,The Red Tent (Bestselling Backlist)
138777,4,5.0,Me Talk Pretty One Day
138777,163,7.0,A Map of the World
138777,245,8.0,Island of the Blue Dolphins
138777,213,7.0,Seabiscuit: An American Legend
138777,207,9.0,Song of Solomon (Oprah's Book Club (Paperback))
138777,90,9.0,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback))
138844,159,9.0,The Poisonwood Bible: A Novel
138844,326,9.0,Wicked: The Life and Times of the Wicked Witch of the West
138844,257,9.0,"The Bad Beginning (A Series of Unfortunate Events, Book 1)"
138844,72,9.0,Songs in Ordinary Time (Oprah's Book Club (Paperback))
138844,221,7.0,White Oleander : A Novel
138844,493,9.0,The Pilot's Wife : A Novel
138844,398,9.0,Me Talk Pretty One Day
138844,77,8.0,"River, Cross My Heart"
138844,596,7.0,Open House (Oprah's Book Club (Paperback))
138844,530,9.0,Drowning Ruth (Oprah's Book Club)
138844,545,8.0,A Lesson Before Dying (Vintage Contemporaries (Paperback))
138844,151,9.0,Ellen Foster
138844,403,10.0,Midwives: A Novel
138844,271,9.0,The Reader
138844,238,10.0,House of Sand and Fog
138844,272,8.0,Vinegar Hill (Oprah's Book Club (Paperback))
138844,428,5.0,What Looks Like Crazy On An Ordinary Day
138844,453,10.0,Shopaholic Takes Manhattan (Summer Display Opportunity)
138844,607,10.0,Shopaholic Ties the Knot
138844,163,8.0,A Map of the World
138844,624,9.0,The Rapture of Canaan
138844,626,7.0,Here on Earth
138844,433,7.0,Black and Blue
138844,36,8.0,G Is for Gumshoe (Kinsey Millhone Mysteries (Paperback))
138844,278,8.0,We Were the Mulvaneys
138844,362,8.0,The Deep End of the Ocean (Oprah's Book Club (Hardcover))
138844,127,7.0,She's Come Undone (Oprah's Book Club (Paperback))
138844,83,9.0,Jewel
138844,555,10.0,Fall On Your Knees (Oprah #45)
138844,173,6.0,Wild Animus
138844,70,9.0,The No. 1 Ladies' Detective Agency (Today Show Book Club #8)
138844,24,8.0,Chicken Soup for the Woman's Soul (Chicken Soup for the Soul Series (Paper))
138883,419,10.0,The Notebook
138995,287,8.0,The Perfect Storm : A True Story of Men Against the Sea
138995,160,7.0,Prey
138995,792,10.0,The Hobbit : The Enchanting Prelude to The Lord of the Rings
138995,762,9.0,"The Fellowship of the Ring (The Lord of the Rings, Part 1)"
138995,112,9.0,"The Two Towers (The Lord of the Rings, Part 2)"
138995,714,9.0,"The Return of the King (The Lord of the Rings, Part 3)"
138995,58,10.0,Harry Potter and the Prisoner of Azkaban (Book 3)
138995,723,9.0,Harry Potter and the Chamber of Secrets Postcard Book
138995,245,10.0,Island of the Blue Dolphins
138995,436,8.0,The Rescue
138995,811,9.0,The Dead Zone
138995,766,9.0,Cujo
138995,90,10.0,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback))
138995,243,8.0,Angels &amp; Demons
139070,507,8.0,The Stone Diaries
139070,742,10.0,Candide (Penguin Classics)
139070,328,10.0,The Amazing Adventures of Kavalier &amp; Clay
139070,282,8.0,Holidays on Ice : Stories
139070,176,10.0,A Heartbreaking Work of Staggering Genius
139070,711,7.0,"Eats, Shoots &amp; Leaves: The Zero Tolerance Approach to Punctuation"
139141,571,5.0,The Secret
139243,327,7.0,The Red Tent (Bestselling Backlist)
139243,509,5.0,White Teeth: A Novel
139243,678,8.0,Ishmael: An Adventure of the Mind and Spirit
139359,578,8.0,The Alchemist: A Fable About Following Your Dream
139359,74,5.0,Icy Sparks
139359,255,8.0,Blindness (Harvest Book)
139359,587,9.0,Running with Scissors: A Memoir
139359,432,8.0,The Dogs of Babel (Today Show Book Club #12)
139359,76,10.0,The Lovely Bones: A Novel
139359,329,8.0,Empire Falls
139359,546,9.0,The Dive From Clausen's Pier : A Novel (Vintage Contemporaries (Paperback))
139359,715,6.0,The Curious Incident of the Dog in the Night-Time : A Novel
139359,361,8.0,Balzac and the Little Chinese Seamstress : A Novel
139359,635,8.0,The Celestine Prophecy (Celestine Prophecy)
139359,195,8.0,"Dude, Where's My Country?"
139359,822,9.0,Einstein's Dreams
139359,478,8.0,Night
139359,155,7.0,Good in Bed
139359,301,7.0,Saint Maybe
139359,204,8.0,Nickel and Dimed: On (Not) Getting By in America
139387,121,9.0,Divine Secrets of the Ya-Ya Sisterhood: A Novel
139387,334,10.0,The Tao of Pooh
139387,327,8.0,The Red Tent (Bestselling Backlist)
139387,76,9.0,The Lovely Bones: A Novel
139387,4,10.0,Me Talk Pretty One Day
139387,321,9.0,A Prayer for Owen Meany
139387,168,10.0,The Cider House Rules
139387,238,8.0,House of Sand and Fog
139387,273,10.0,The Book of Ruth (Oprah's Book Club (Paperback))
139387,455,9.0,Sisterhood of the Traveling Pants
139387,170,7.0,Hearts In Atlantis
139387,697,9.0,Tis: A Memoir
139467,577,8.0,"The Professor and the Madman: A Tale of Murder, Insanity, and the Making of The Oxford English Dictionary"
139467,274,9.0,Charming Billy
139524,100,9.0,Animal Farm
139742,446,5.0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
139742,327,8.0,The Red Tent (Bestselling Backlist)
139742,305,8.0,Story of O
139742,231,8.0,Milkrun
139742,566,8.0,Open House
139742,271,8.0,The Reader
139742,114,6.0,Skipping Christmas
139742,199,7.0,The Runaway Jury
139742,136,8.0,The Loop
139742,501,7.0,The Winner
139742,806,8.0,Wish You Well
139742,796,9.0,Scarlet Feather
139742,83,4.0,Jewel
139827,68,9.0,One for the Money (A Stephanie Plum Novel)
139827,223,9.0,Jurassic Park
139827,218,9.0,Jane Eyre (Bantam Classics)
139827,409,9.0,The Sweet Potato Queens' Book of Love
139827,692,7.0,The Blue Nowhere : A Novel
139828,393,9.0,The Divine Secrets of the Ya-Ya Sisterhood: A Novel
139828,93,10.0,The Secret Life of Bees
139828,209,9.0,The Glass Lake
139828,637,5.0,The Switch
139828,665,6.0,Heaven and Earth (Three Sisters Island Trilogy)
139884,89,9.0,Flowers for Algernon (Bantam Classic)
139913,382,8.0,The Saving Graces: A Novel
139913,190,7.0,Life of Pi
139913,76,8.0,The Lovely Bones: A Novel
139913,516,4.0,The Last Time They Met : A Novel
139913,268,9.0,While I Was Gone
139913,46,7.0,Irish Hearts
139913,269,8.0,Black and Blue : A Novel
139913,402,7.0,Blessings
139913,608,7.0,"Like Water for Chocolate: A Novel in Monthly Installments With Recipes, Romances and Home Remedies"
139913,22,7.0,The Last Juror
139913,456,9.0,P Is for Peril (Kinsey Millhone Mysteries (Hardcover))
139913,419,10.0,The Notebook
139913,241,9.0,"\O\"" Is for Outlaw"""
139913,36,10.0,G Is for Gumshoe (Kinsey Millhone Mysteries (Paperback))
139913,465,7.0,H Is for Homicide (Kinsey Millhone Mysteries (Paperback))
139913,475,10.0,J Is for Judgment
139913,646,10.0,L Is for Lawless
139913,648,5.0,N Is for Noose
139913,126,4.0,Girl with a Pearl Earring
139913,64,10.0,Dance upon the Air (Three Sisters Island Trilogy)
139913,665,9.0,Heaven and Earth (Three Sisters Island Trilogy)
139913,785,9.0,D Is for Deadbeat (Kinsey Millhone Mysteries (Paperback))
139913,676,4.0,B Is for Burglar (Kinsey Millhone Mysteries (Paperback))
139913,15,10.0,C Is for Corpse (Kinsey Millhone Mysteries (Paperback))
139913,355,10.0,F Is for Fugitive (Kinsey Millhone Mysteries (Paperback))
139913,105,7.0,The Perfect Husband
139913,739,6.0,The Face of Deception
139913,346,7.0,The Secret Life of Bees
139913,85,10.0,The Pact: A Love Story
139913,182,10.0,The Five People You Meet in Heaven
140000,145,9.0,Bel Canto: A Novel
140000,162,10.0,Year of Wonders
140000,303,9.0,Four To Score (A Stephanie Plum Novel)
140000,68,9.0,One for the Money (A Stephanie Plum Novel)
140000,493,8.0,The Pilot's Wife : A Novel
140000,76,10.0,The Lovely Bones: A Novel
140000,516,10.0,The Last Time They Met : A Novel
140000,788,9.0,"The Subtle Knife (His Dark Materials, Book 2)"
140000,401,8.0,Pope Joan (Ballantine Reader's Circle)
140000,366,5.0,The Dress Lodger (Ballantine Reader's Circle)
140000,597,8.0,Big Stone Gap: A Novel (Ballantine Reader's Circle)
140000,530,8.0,Drowning Ruth (Oprah's Book Club)
140000,271,7.0,The Reader
140000,176,8.0,A Heartbreaking Work of Staggering Genius
140000,521,4.0,The Vagina Monologues: The V-Day Edition
140000,273,7.0,The Book of Ruth (Oprah's Book Club (Paperback))
140000,206,3.0,The Mistress of Spices
140000,511,10.0,Atonement : A Novel
140000,292,8.0,The Chamber
140000,500,7.0,Hide &amp; Seek
140000,152,10.0,Where the Heart Is (Oprah's Book Club (Paperback))
140000,676,7.0,B Is for Burglar (Kinsey Millhone Mysteries (Paperback))
140000,409,5.0,The Sweet Potato Queens' Book of Love
140000,243,6.0,Angels &amp; Demons
